y, z, Average_Vx, Average_Vy, Average_Vz, AtomCount
23.424 76.4795 -0.00139349 0.000586078 0.000934897 6.02108
24.4208 76.4795 -0.000721822 0.00128295 -0.00100313 25.0878
25.4175 76.4795 0.00112396 0.000846854 -0.000480773 13.0457
26.4143 76.4795 -0.000800846 0.000198685 -5.29908e-05 12.0422
27.4111 76.4795 -0.000441706 0.000690483 0.000166839 22.579
28.4078 76.4795 0.000343781 3.21555e-05 6.12395e-05 14.5509
29.4046 76.4795 0.0019445 -0.00104115 -0.00144922 7.52634
30.4014 76.4795 -0.00232043 0.000762234 0.00011736 11.0386
31.3981 76.4795 0.000267514 0.000127799 0.000884705 9.53337
32.3949 76.4795 0.000141823 0.000218675 -0.000172265 18.565
33.3917 76.4795 0.00114233 -2.65223e-05 -0.000109482 16.558
34.3884 76.4795 -0.000650517 -0.00108152 0.000316488 11.5404
35.3852 76.4795 0.00083814 -0.000455371 -0.000692479 16.0562
36.382 76.4795 -0.000360594 0.000441434 -0.00126778 16.558
37.3787 76.4795 -0.000595274 0.000284197 -0.000159066 7.02459
38.3755 76.4795 -0.00169668 0.000491417 -0.000911353 5.51932
39.3723 76.4795 0.00087264 -0.00103511 -0.00162108 5.01756
40.369 76.4795 -0.000353311 -0.000397137 0.000384987 13.0457
41.3658 76.4795 -0.00105872 -0.000117067 -0.000401042 24.5861
42.3626 76.4795 -0.000522642 0.000173896 -0.000397899 11.5404
43.3593 76.4795 -0.00217953 -0.000249239 0.000455625 11.5404
44.3561 76.4795 0.000775931 0.000799076 -0.000279983 21.0738
45.3529 76.4795 -0.00124976 -4.87741e-05 0.00047268 11.0386
46.3496 76.4795 -0.00137308 -0.000519034 -0.000693986 6.52283
47.3464 76.4795 0.000222022 -0.00158183 0.00056752 10.0351
48.3432 76.4795 0.000136747 -0.000727865 -0.00133377 8.52986
49.3399 76.4795 -0.000590241 0.000489103 -0.000883404 19.5685
50.3367 76.4795 -0.00199678 0.000130507 -0.00101967 16.0562
51.3335 76.4795 0.00022012 -0.00138452 0.000417627 13.0457
52.3302 76.4795 -3.63535e-05 -0.000349922 0.000282499 22.579
53.327 76.4795 0.000180336 0.000333588 -4.39589e-05 10.5369
54.3238 76.4795 0.000328141 0.000363558 0.000537962 6.02108
55.3205 76.4795 0.000145771 -0.000852529 0.000561093 9.53337
56.3173 76.4795 -0.000739306 7.1475e-07 0.000725586 6.02108
57.3141 76.4795 0.000146877 -0.000664409 0.000283428 16.558
58.3108 76.4795 0.00146108 -8.5264e-05 0.000436257 15.5544
59.3076 76.4795 0.000968498 0.00106894 -0.000149277 10.0351
60.3044 76.4795 0.000232781 9.72914e-05 2.34333e-05 18.565
61.3011 76.4795 0.000233118 -0.000673939 0.00126423 20.0703
62.2979 76.4795 0.000539326 -0.000358192 -0.000750953 10.0351
63.2947 76.4795 -0.000999751 -0.000222391 0.00076644 8.0281
64.2914 76.4795 -0.00108226 -2.20882e-05 0.000540313 5.51932
65.2882 76.4795 -0.000336601 0.000428375 0.000297642 12.0422
66.285 76.4795 -0.000247281 -0.000370928 -0.000184233 26.5931
67.2817 76.4795 -0.00114267 -0.000731599 -0.000853969 7.02459
68.2785 76.4795 0.000217503 0.000477551 0.000244913 17.0597
69.2753 76.4795 -0.000266443 0.000243343 -0.00043827 25.5896
70.272 76.4795 -0.00210088 0.000218034 -0.000231626 6.52283
71.2688 76.4795 0.00170745 -0.000334196 0.00039164 9.03161
72.2656 76.4795 0.00148604 -0.000911094 0.0019976 9.03161
73.2623 76.4795 -0.000381609 0.000491561 8.0586e-05 9.53337
74.2591 76.4795 -0.000910528 -0.000368315 -0.000718894 23.0808
75.2559 76.4795 0.00166161 -5.36476e-05 -7.30489e-05 15.0527
76.2526 76.4795 -0.00139865 -0.000909357 -0.000953499 12.0422
77.2494 76.4795 6.11394e-05 -0.000210637 0.00139818 26.0913
78.2462 76.4795 -0.000209642 -0.000419577 0.000469357 10.0351
79.2429 76.4795 -0.00131101 -0.000816506 -0.00101664 5.51932
80.2397 76.4795 0.0013296 -8.58206e-05 -0.000608226 6.52283
81.2365 76.4795 0.00161902 0.000185121 0.000201677 11.5404
82.2332 76.4795 -0.000614157 0.000261983 -4.13801e-05 22.579
0.498383 77.4793 -0.000345567 -6.56707e-05 0.000284065 13.5474
1.49515 77.4793 0.00129853 -5.30088e-05 -0.000322612 9.03161
2.49192 77.4793 0.00019427 -2.28257e-05 -0.00014399 18.0632
3.48868 77.4793 -0.00117242 -0.000541654 -0.00193082 9.03161
4.48545 77.4793 9.74771e-06 0.000518944 -0.00145354 8.52986
5.48221 77.4793 -4.345e-05 0.000276007 0.000715482 9.03161
6.47898 77.4793 -0.000776932 0.000933455 0.00122477 9.03161
7.47575 77.4793 -6.72827e-05 0.000198697 -0.00021463 10.0351
8.47251 77.4793 0.000367019 -0.000637602 -0.000182163 14.0492
9.46928 77.4793 0.00131817 0.000443722 0.000760641 8.52986
10.466 77.4793 0.000228799 -0.000995514 -0.000163472 10.0351
11.4628 77.4793 0.00063502 3.65152e-05 0.00118319 11.5404
12.4596 77.4793 -0.00173685 0.000662044 0.000378709 9.03161
13.4563 77.4793 -0.000611527 -0.000720996 -0.00060478 8.52986
14.4531 77.4793 -0.000247873 -0.000235939 0.000822544 5.51932
15.4499 77.4793 0.00023126 -0.000449678 -0.000220417 14.5509
16.4466 77.4793 7.67595e-06 0.000263772 -5.80557e-05 11.0386
17.4434 77.4793 2.5676e-05 -0.00104608 0.000926608 9.53337
18.4402 77.4793 0.000779028 -0.00073969 -9.07395e-06 10.5369
19.4369 77.4793 -9.13444e-06 -0.000457546 -0.000161701 13.0457
20.4337 77.4793 -0.000579833 -0.000561311 -0.000721532 9.03161
21.4305 77.4793 -0.000665295 -0.000275542 -0.00230796 9.03161
22.4272 77.4793 -0.00101062 0.00104387 -7.00176e-05 7.02459
23.424 77.4793 0.00042711 2.14267e-05 -0.000771529 10.0351
24.4208 77.4793 0.00026241 -0.000139512 -0.000181948 13.5474
25.4175 77.4793 -6.34175e-06 -0.000879843 0.000876732 10.0351
26.4143 77.4793 1.95911e-05 0.00041591 3.72224e-05 8.52986
27.4111 77.4793 -0.000467502 0.00011989 0.00181818 13.5474
28.4078 77.4793 0.000565366 0.000556804 -0.000738142 11.5404
29.4046 77.4793 -0.000702451 0.000241038 0.000765053 11.5404
30.4014 77.4793 0.00127023 -0.000165293 0.0016815 9.53337
31.3981 77.4793 -0.000840576 0.000229672 -0.000542067 9.03161
32.3949 77.4793 0.00103347 0.000341614 -0.000794672 9.53337
33.3917 77.4793 -0.0019721 -0.000514091 -0.000163449 9.53337
34.3884 77.4793 0.00174651 -0.000144052 0.000848672 8.0281
35.3852 77.4793 0.00109707 -0.000482821 -0.000796955 8.0281
36.382 77.4793 -0.000649548 0.000286245 4.42673e-06 15.5544
37.3787 77.4793 -0.0002635 0.000912226 0.000112217 13.0457
38.3755 77.4793 0.000359981 -0.000338039 -8.75958e-05 9.03161
39.3723 77.4793 -0.000758746 -0.000669477 0.000515052 11.0386
40.369 77.4793 0.000483036 0.000727724 0.00115601 8.0281
41.3658 77.4793 -0.00167807 -0.000458291 0.000231708 11.0386
42.3626 77.4793 0.000604111 -0.000263396 0.000481512 7.52634
43.3593 77.4793 9.56765e-05 0.000485328 3.56111e-05 10.5369
44.3561 77.4793 0.00120862 -0.000224663 -0.000570217 13.5474
45.3529 77.4793 -0.000121391 -0.00090729 -0.000715075 9.53337
46.3496 77.4793 -0.000490156 0.000965023 -0.000600974 11.0386
47.3464 77.4793 -0.000253795 -0.000675497 0.00177529 7.52634
48.3432 77.4793 0.0012689 0.000322996 -0.000730715 10.0351
49.3399 77.4793 -0.0014307 0.00112589 0.000604871 11.5404
50.3367 77.4793 0.00145194 -9.85848e-05 -0.00105624 8.52986
51.3335 77.4793 0.000247893 -0.000553369 0.000431039 11.5404
52.3302 77.4793 0.000800667 -0.000343786 -0.000948259 9.53337
53.327 77.4793 0.000264878 -0.000634022 -1.2157e-05 11.5404
54.3238 77.4793 0.00197728 -0.000288817 0.000197629 13.0457
55.3205 77.4793 0.000156844 0.000224451 0.000802356 9.53337
56.3173 77.4793 0.000212875 -0.000881373 -0.000164049 9.53337
57.3141 77.4793 -0.000917505 -0.000475618 0.000185425 17.5615
58.3108 77.4793 -0.000498786 0.000565585 -0.000418708 11.5404
59.3076 77.4793 -0.000117448 -0.000474123 0.000464097 10.5369
60.3044 77.4793 0.00132828 -0.000623653 0.00100758 8.52986
61.3011 77.4793 0.00055627 -0.00108792 0.000474998 9.03161
62.2979 77.4793 6.41933e-05 -0.000315206 0.00040518 5.01756
63.2947 77.4793 0.000959741 -1.96436e-05 -5.22243e-05 8.0281
64.2914 77.4793 -0.000316281 0.000548298 -0.000674687 9.03161
65.2882 77.4793 0.00177338 0.000415187 -9.75678e-05 9.53337
66.285 77.4793 -0.00024478 0.000563791 -0.00220041 11.5404
67.2817 77.4793 4.47872e-05 -0.000513917 -0.000914466 10.0351
68.2785 77.4793 0.00103101 0.000217085 -0.000210633 10.0351
69.2753 77.4793 -0.000275879 -0.000166781 0.00118092 10.0351
70.272 77.4793 0.000287077 0.000154158 0.00220731 9.03161
71.2688 77.4793 -0.000939857 -0.000487029 -0.000463997 9.03161
72.2656 77.4793 0.00169171 0.000668158 -0.0011831 7.52634
73.2623 77.4793 0.000533205 0.000675755 0.00101404 8.0281
74.2591 77.4793 0.000283434 1.142e-05 -0.000629487 10.5369
75.2559 77.4793 -0.000413287 0.00141279 0.000381713 8.52986
76.2526 77.4793 -0.000215932 -3.94298e-05 0.000697078 10.5369
77.2494 77.4793 0.00155196 0.000495894 0.000672204 10.5369
78.2462 77.4793 -5.71906e-05 0.000335009 0.000304262 14.5509
79.2429 77.4793 0.00254965 -0.00087169 0.000958657 6.02108
80.2397 77.4793 -0.000542475 -0.00066271 0.000382999 7.02459
81.2365 77.4793 -0.0013686 0.000248533 0.000502208 8.0281
82.2332 77.4793 0.000299381 0.00114924 -0.00104002 11.5404
0.498383 78.479 -0.00272179 -0.000698317 0.000450523 7.52634
1.49515 78.479 -0.000477188 -0.000807853 0.000196673 6.02108
2.49192 78.479 0.000191368 -0.00170292 -5.06884e-05 8.52986
3.48868 78.479 -0.00128287 0.000320747 -0.000282586 10.5369
4.48545 78.479 -0.00139094 -0.000269503 0.000640557 20.572
5.48221 78.479 0.000541649 -0.000987516 0.000743998 12.0422
6.47898 78.479 0.000430681 0.000534402 0.000568055 18.565
7.47575 78.479 5.71753e-05 -0.000399874 -0.000408355 19.5685
8.47251 78.479 0.00226382 -0.000166119 0.000924503 8.52986
9.46928 78.479 -0.00128645 0.000157607 0.00154511 10.0351
10.466 78.479 -0.00019833 -0.000496216 -4.00595e-05 7.02459
11.4628 78.479 0.000424245 -0.000976371 0.000573418 10.5369
12.4596 78.479 -0.000735742 -6.21047e-05 -0.000642622 28.0984
13.4563 78.479 0.00105684 -0.00107961 0.000675953 13.0457
14.4531 78.479 0.00110307 -0.000643759 -0.000166042 18.0632
15.4499 78.479 0.000160226 -0.00115302 -0.000355112 13.0457
16.4466 78.479 -0.000921926 -0.000227313 0.00104362 9.53337
17.4434 78.479 0.000230006 0.0005335 0.000440835 10.5369
18.4402 78.479 0.0010175 -0.00165196 -0.000112736 7.02459
19.4369 78.479 0.000705717 0.000304212 0.000369611 10.0351
20.4337 78.479 -0.000235465 0.00025846 -0.000537614 19.5685
21.4305 78.479 -0.00162347 0.000611124 -0.000323544 10.0351
22.4272 78.479 0.000720407 0.000316561 -3.77128e-05 14.5509
23.424 78.479 -0.000116978 0.000137164 0.000381282 22.0773
24.4208 78.479 0.000371254 -0.000595823 0.00160051 8.52986
25.4175 78.479 0.00128035 -0.000927292 -0.00119492 10.0351
26.4143 78.479 -0.00111602 -7.15275e-05 0.000409382 7.52634
27.4111 78.479 0.00024872 -0.000174758 -0.0013706 7.02459
28.4078 78.479 -0.000123898 0.000599669 0.00166899 20.0703
29.4046 78.479 0.0019333 0.00134663 -0.000424698 13.5474
30.4014 78.479 1.76663e-05 0.000673105 0.000841419 13.0457
31.3981 78.479 0.00105909 1.34939e-06 0.0012069 18.0632
32.3949 78.479 -0.000368877 -0.000255194 7.75952e-05 12.0422
33.3917 78.479 -0.000195769 0.00126417 0.000174188 7.02459
34.3884 78.479 0.000497756 0.000736146 -0.000501736 8.52986
35.3852 78.479 0.000298717 -0.000682411 -0.000394479 10.5369
36.382 78.479 0.00214788 0.000467226 -7.17831e-05 6.52283
37.3787 78.479 0.000306471 -0.000801995 -0.000134752 16.0562
38.3755 78.479 0.000328877 0.000182996 -0.00194649 8.52986
39.3723 78.479 -0.000220093 -0.000349021 -0.000796856 14.5509
40.369 78.479 0.000544461 -0.000330706 0.000220679 17.0597
41.3658 78.479 3.54693e-05 4.98341e-05 -0.000896816 14.5509
42.3626 78.479 0.00120996 3.74063e-05 3.14334e-05 11.0386
43.3593 78.479 -6.54288e-05 0.000223958 -0.00103052 9.03161
44.3561 78.479 -0.00130405 1.1007e-05 0.000668076 8.52986
45.3529 78.479 0.000256418 0.000438955 -0.000474518 18.565
46.3496 78.479 0.000767641 -0.0010029 0.00185508 11.5404
47.3464 78.479 0.000435984 -0.00124414 -0.000232543 14.5509
48.3432 78.479 -0.000251267 6.49143e-05 0.000646564 17.0597
49.3399 78.479 -4.84779e-05 -1.88896e-05 0.000238274 13.5474
50.3367 78.479 0.00166494 -0.000408887 0.000663299 6.02108
51.3335 78.479 0.000241702 0.000509985 0.000317269 7.52634
52.3302 78.479 0.00156643 0.00192142 -0.000185324 8.0281
53.327 78.479 -0.000806983 0.000327447 -0.000519203 16.558
54.3238 78.479 -0.00029503 -0.000222805 -1.7034e-05 20.0703
55.3205 78.479 0.000560881 -0.000102508 -0.000660928 12.0422
56.3173 78.479 -3.71691e-05 0.000239086 0.000276914 16.0562
57.3141 78.479 -0.000102173 -0.000218651 0.000494146 12.0422
58.3108 78.479 0.000909914 -0.000613824 0.000352689 5.51932
59.3076 78.479 0.00111763 -4.28603e-05 -0.000555459 8.0281
60.3044 78.479 0.000211166 0.00164389 -0.000349976 10.0351
61.3011 78.479 -0.000216827 0.000956945 -0.000291069 15.0527
62.2979 78.479 0.000808413 0.000529997 8.29874e-05 24.0843
63.2947 78.479 -3.32036e-05 0.000260245 -0.00069483 11.5404
64.2914 78.479 -0.000553345 -0.000799163 -0.000416583 18.565
65.2882 78.479 0.000291732 0.000416482 -0.000233456 16.558
66.285 78.479 -0.000366611 -0.00123773 -0.000743054 5.51932
67.2817 78.479 -0.000568863 -0.000246107 0.00100725 8.52986
68.2785 78.479 0.00142436 -7.44158e-05 -0.00125187 7.02459
69.2753 78.479 0.00164168 -0.000479339 -0.00157857 7.02459
70.272 78.479 0.000657567 0.000286522 -3.71185e-05 24.0843
71.2688 78.479 -9.10988e-05 0.000723121 -0.000523835 12.5439
72.2656 78.479 -0.000224669 0.000568185 0.000430184 8.52986
73.2623 78.479 6.27202e-05 -0.000231062 0.000460502 24.5861
74.2591 78.479 0.000473066 0.000981971 -0.00143932 11.0386
75.2559 78.479 -0.000906198 -0.000557232 0.00187407 6.02108
76.2526 78.479 0.000710273 0.00163545 -0.00238029 6.02108
77.2494 78.479 -0.000590373 -0.000345654 0.00175368 7.52634
78.2462 78.479 0.000141202 0.00132769 -0.000377784 19.0667
79.2429 78.479 -0.000193277 0.000787016 -0.000899462 16.558
80.2397 78.479 0.000326782 0.000968693 -0.000483377 14.5509
81.2365 78.479 -0.000468251 0.000650402 -0.000334887 17.5615
82.2332 78.479 0.000367934 -0.000619426 -0.000475421 14.0492
0.498383 79.4787 0.000353452 0.000225398 -2.28554e-05 8.52986
1.49515 79.4787 0.00112044 -0.000465349 -0.0019049 7.52634
2.49192 79.4787 -0.00195066 0.000271364 -0.000215008 6.52283
3.48868 79.4787 5.98994e-05 -0.000485508 0.000286358 11.5404
4.48545 79.4787 -0.000679524 0.00121262 0.000138525 14.5509
5.48221 79.4787 1.22935e-06 -5.7876e-05 0.000467631 11.5404
6.47898 79.4787 0.000943772 0.00123319 0.000930861 13.0457
7.47575 79.4787 -0.00147191 -0.000559999 0.000766113 15.0527
8.47251 79.4787 0.00204761 0.000720729 -0.00101742 5.51932
9.46928 79.4787 -0.000255405 0.000572513 -0.00128037 4.51581
10.466 79.4787 -0.000576563 0.00087735 -0.000844376 5.01756
11.4628 79.4787 0.00104079 -0.000288226 0.00103672 10.0351
12.4596 79.4787 -0.000540682 -5.24138e-05 -4.57033e-05 11.5404
13.4563 79.4787 0.000740172 0.000245968 0.00154941 8.0281
14.4531 79.4787 -0.000138541 0.000320558 7.60061e-05 14.5509
15.4499 79.4787 -0.000483897 0.000326607 -0.0004591 16.558
16.4466 79.4787 0.00200777 0.000507592 -3.23479e-05 6.52283
17.4434 79.4787 0.00132154 0.000455146 -0.00159961 6.52283
18.4402 79.4787 0.00164505 0.00213587 0.000337362 6.02108
19.4369 79.4787 0.000779385 0.00131547 -0.00109937 8.0281
20.4337 79.4787 0.00148988 -0.000689101 0.000960834 19.5685
21.4305 79.4787 7.96983e-05 9.32888e-05 0.000401744 11.5404
22.4272 79.4787 0.000362715 0.000740145 0.000821071 10.5369
23.424 79.4787 -0.00104847 0.000423866 -0.0010509 16.558
24.4208 79.4787 0.000578397 0.000107321 3.62021e-05 12.0422
25.4175 79.4787 7.90003e-05 -0.0017492 -0.00197611 6.52283
26.4143 79.4787 0.00271696 0.000176144 0.00184233 4.51581
27.4111 79.4787 0.00158502 0.000268026 0.000564852 9.03161
28.4078 79.4787 0.000123759 0.000301858 -8.68872e-05 15.5544
29.4046 79.4787 -0.000590319 0.000218362 -0.000558364 14.0492
30.4014 79.4787 -0.000872146 -0.00059836 0.000113651 13.5474
31.3981 79.4787 -0.0020725 0.000220082 0.000873741 9.03161
32.3949 79.4787 -2.2729e-05 0.000442154 -2.89855e-05 14.5509
33.3917 79.4787 -0.000397282 -5.85394e-05 0.000423449 10.5369
34.3884 79.4787 0.00125765 -0.000524348 0.000166486 8.0281
35.3852 79.4787 -0.000599042 -0.00075192 0.000993058 10.5369
36.382 79.4787 0.000438134 -0.000238686 3.02361e-05 10.0351
37.3787 79.4787 0.000282777 0.000164647 -0.000673469 19.0667
38.3755 79.4787 -5.50674e-05 0.000512569 0.00129239 11.5404
39.3723 79.4787 -0.000573443 -0.0015161 0.000299707 12.5439
40.369 79.4787 -0.00107875 -0.000745786 -0.000342126 16.558
41.3658 79.4787 -0.000523862 -6.41222e-05 0.00179076 11.0386
42.3626 79.4787 0.000119728 0.00168016 -0.000221391 3.51229
43.3593 79.4787 0.000689184 -0.000849213 0.00119787 6.02108
44.3561 79.4787 -0.000374037 -0.000717729 -0.000155546 13.5474
45.3529 79.4787 -0.00138811 -5.76055e-05 0.000140923 18.0632
46.3496 79.4787 0.000454678 -0.000505049 -0.000812022 10.5369
47.3464 79.4787 -0.000249176 -0.000211184 -0.000435142 12.5439
48.3432 79.4787 -8.4264e-05 -0.000902006 -5.25238e-05 14.0492
49.3399 79.4787 -0.000462113 0.000437483 0.000219247 11.5404
50.3367 79.4787 -0.000477726 -0.000961079 0.00107382 5.51932
51.3335 79.4787 0.00175818 -0.000400096 -0.00116458 10.0351
52.3302 79.4787 -0.000278092 0.000445125 -0.00181411 7.52634
53.327 79.4787 0.000410463 -0.000133256 0.000639442 11.5404
54.3238 79.4787 4.50038e-05 0.00128234 -0.000154484 13.5474
55.3205 79.4787 -0.000513122 0.000613802 0.00140919 5.51932
56.3173 79.4787 -0.000573089 -0.00027127 0.000448085 19.5685
57.3141 79.4787 0.00100939 -0.00038146 -0.000908192 11.0386
58.3108 79.4787 -0.000251123 -0.000148492 -0.00110834 9.53337
59.3076 79.4787 0.000937653 0.00088405 1.17846e-05 5.51932
60.3044 79.4787 0.000314968 0.00181693 -0.00014564 4.51581
61.3011 79.4787 0.00128909 -0.000122579 -0.00114385 13.5474
62.2979 79.4787 -0.000960603 0.000227881 0.000294387 15.0527
63.2947 79.4787 0.000790495 -0.000243112 -0.000728476 8.0281
64.2914 79.4787 -0.00040212 0.000451605 0.000477845 12.5439
65.2882 79.4787 -0.00121587 -0.000146169 -0.000246928 23.0808
66.285 79.4787 0.00168913 -0.000102328 0.00101528 6.52283
67.2817 79.4787 0.000476399 0.000417129 -0.000464346 7.52634
68.2785 79.4787 -0.00139044 -0.000254271 -0.000790464 5.51932
69.2753 79.4787 0.00020846 -0.00103835 -0.000484188 9.03161
70.272 79.4787 -0.000398109 -0.000369584 -0.000415537 15.0527
71.2688 79.4787 -0.000819462 5.60271e-05 0.00039393 16.0562
72.2656 79.4787 0.00122398 0.000878097 0.00186532 7.52634
73.2623 79.4787 -0.000831884 -0.000491019 0.000234232 19.5685
74.2591 79.4787 -0.00258597 -4.91933e-05 -0.00135354 9.03161
75.2559 79.4787 0.000822448 0.000142967 -0.000290628 8.0281
76.2526 79.4787 0.000999428 0.000711558 -0.000142711 7.52634
77.2494 79.4787 -0.000931243 0.00015425 4.28791e-05 9.03161
78.2462 79.4787 0.000799213 -0.000865205 -0.000800351 15.0527
79.2429 79.4787 -0.00158233 -0.000609599 -0.000740566 12.5439
80.2397 79.4787 -8.02921e-06 0.000810887 -0.0012739 9.53337
81.2365 79.4787 0.00100089 7.97871e-05 -0.000637711 16.0562
82.2332 79.4787 0.00142045 0.000209467 0.00065642 12.0422
0.498383 80.4785 0.0013984 -0.000833586 0.000195092 17.0597
1.49515 80.4785 -0.000283214 -0.000342081 0.000573725 6.52283
2.49192 80.4785 -0.00139151 -0.000363973 -0.000667243 15.5544
3.48868 80.4785 0.000703445 -0.000253173 0.000771671 17.0597
4.48545 80.4785 -0.000528347 -0.00047469 0.000200657 10.0351
5.48221 80.4785 -0.000447589 9.77618e-05 6.40816e-05 9.03161
6.47898 80.4785 0.00025677 0.00168926 -0.000100449 2.50878
7.47575 80.4785 -0.00129024 0.000239224 0.000558631 14.5509
8.47251 80.4785 0.000252823 -0.000552229 -0.000333834 14.0492
9.46928 80.4785 0.00106255 0.000210072 0.000159758 12.0422
10.466 80.4785 0.00050155 -0.000508621 0.000472799 11.5404
11.4628 80.4785 0.00144136 0.000449316 0.000476571 17.0597
12.4596 80.4785 -0.000856454 0.0015075 -0.000980537 7.02459
13.4563 80.4785 -0.00059329 -0.000444743 0.000893202 6.02108
14.4531 80.4785 0.00146355 -0.000339601 0.00128018 9.53337
15.4499 80.4785 0.00106983 0.00117353 0.000688938 10.0351
16.4466 80.4785 -0.000637385 0.000267656 -0.000306074 11.5404
17.4434 80.4785 0.000124462 -0.000401461 0.000393498 14.5509
18.4402 80.4785 0.0017537 -0.000629663 0.000739366 11.0386
19.4369 80.4785 8.6314e-05 0.000182582 -0.000512491 18.565
20.4337 80.4785 0.00113533 -0.000105 0.00104535 8.52986
21.4305 80.4785 -0.000443678 -0.000537697 0.000618877 5.01756
22.4272 80.4785 0.00133695 0.00151262 0.00135339 5.51932
23.424 80.4785 0.000994757 -0.000278075 0.000721067 9.53337
24.4208 80.4785 -0.000381412 -0.000601688 -0.000910292 14.5509
25.4175 80.4785 -0.000712093 0.000427385 -0.000265464 10.0351
26.4143 80.4785 0.00110455 -0.00117361 -0.000312687 11.5404
27.4111 80.4785 0.000523533 -0.000267904 -0.00054044 14.5509
28.4078 80.4785 -0.00118522 0.000580465 -0.00119795 8.0281
29.4046 80.4785 -0.000475808 0.000104262 -7.71385e-05 6.52283
30.4014 80.4785 0.00126598 -1.79208e-05 -0.00071691 9.53337
31.3981 80.4785 0.000109522 0.000985095 -0.000244667 12.0422
32.3949 80.4785 -0.000670921 -8.72639e-05 -0.00103921 13.0457
33.3917 80.4785 -0.000383367 -0.000197947 -0.000304128 16.558
34.3884 80.4785 -0.000232555 0.00181775 -0.00148388 7.02459
35.3852 80.4785 0.000525539 8.81187e-05 -0.000417503 17.5615
36.382 80.4785 -0.000163466 -0.000282083 0.000360384 14.5509
37.3787 80.4785 0.000727947 -0.000630089 0.000720839 7.02459
38.3755 80.4785 0.00046571 0.00110108 -0.00201908 7.02459
39.3723 80.4785 -0.000182496 -5.24954e-05 -0.000982899 12.0422
40.369 80.4785 0.00034894 -0.000297853 0.000782964 10.0351
41.3658 80.4785 0.000137318 0.000713951 -0.000279257 12.5439
42.3626 80.4785 -0.000304757 0.000639083 0.000344014 12.5439
43.3593 80.4785 -0.000244685 -0.000950734 -0.000132343 11.5404
44.3561 80.4785 0.00180604 -0.00190472 -0.000398761 13.0457
45.3529 80.4785 -0.0015172 -0.000175906 -0.000200701 12.0422
46.3496 80.4785 0.000787826 -0.000749635 0.000669944 6.02108
47.3464 80.4785 0.000139142 0.00122321 -0.00106772 10.0351
48.3432 80.4785 0.000490466 0.00133234 -0.000467687 8.0281
49.3399 80.4785 -0.000100001 -5.97471e-05 -6.22886e-05 18.565
50.3367 80.4785 0.000402033 0.00187172 0.000345608 9.03161
51.3335 80.4785 -0.00130382 -0.000903143 0.000461688 10.5369
52.3302 80.4785 -0.000651284 -0.000499801 0.000188488 19.0667
53.327 80.4785 -0.000421559 -0.000588394 -0.000108678 12.0422
54.3238 80.4785 -0.000962726 -0.000249698 -0.000174915 10.5369
55.3205 80.4785 0.00124924 0.000868003 4.44864e-05 10.0351
56.3173 80.4785 -0.000156442 0.000652388 -0.000298648 7.02459
57.3141 80.4785 -0.00085046 -1.20328e-05 -0.00030126 13.0457
58.3108 80.4785 -0.000505577 -0.000744076 -0.00095299 13.0457
59.3076 80.4785 -0.000361873 0.000568289 -0.00059184 9.03161
60.3044 80.4785 -0.000176224 -0.000257292 -0.000360159 16.0562
61.3011 80.4785 3.84732e-05 -0.00027966 -0.000371787 13.5474
62.2979 80.4785 -3.03971e-05 -0.00127042 0.000792815 5.51932
63.2947 80.4785 -0.00129916 -0.000593196 -0.00126158 10.0351
64.2914 80.4785 0.000859659 0.00103269 -0.000786765 9.53337
65.2882 80.4785 -0.000746535 0.0001875 -0.00160538 9.03161
66.285 80.4785 -0.000396454 0.000296726 -3.75217e-05 16.558
67.2817 80.4785 -0.000993914 0.000390899 0.00142828 12.0422
68.2785 80.4785 -0.000862484 7.41404e-05 -0.000963186 13.5474
69.2753 80.4785 9.96481e-05 -0.000280725 0.000119357 16.0562
70.272 80.4785 0.00277269 0.00139413 0.00106405 7.52634
71.2688 80.4785 -0.00061254 0.000124566 -0.00011826 7.02459
72.2656 80.4785 -0.00080772 0.000409601 0.000988958 6.02108
73.2623 80.4785 0.000712591 0.000469008 -0.000112302 13.5474
74.2591 80.4785 -8.14421e-05 0.000997201 0.000521769 12.0422
75.2559 80.4785 0.000543114 0.000575586 -0.000551197 12.5439
76.2526 80.4785 0.00214251 -0.000588667 0.000323024 8.52986
77.2494 80.4785 0.000262371 -0.000385246 -0.000442712 16.558
78.2462 80.4785 0.000534774 -0.000152502 0.0013911 12.0422
79.2429 80.4785 0.00100515 -0.000135944 -0.000789405 6.52283
80.2397 80.4785 -0.000890758 0.000501621 0.00067694 7.52634
81.2365 80.4785 -4.03418e-05 -0.000241287 0.00190212 7.02459
82.2332 80.4785 -0.000744229 0.000689603 -0.000644224 12.0422
0.498383 81.4782 -0.00108594 -0.00093408 0.000204701 24.0843
1.49515 81.4782 0.000194522 0.000308499 0.000405822 10.0351
2.49192 81.4782 0.000252579 0.000783474 -0.000219225 19.0667
3.48868 81.4782 -0.00047309 -0.00102655 0.0011145 13.0457
4.48545 81.4782 -0.000685425 0.000156041 0.000177946 6.02108
5.48221 81.4782 0.000627674 0.000758713 0.000415055 7.52634
6.47898 81.4782 0.00110359 -0.000888222 0.00150344 8.0281
7.47575 81.4782 -0.000901316 -0.000499452 -3.43353e-05 8.52986
8.47251 81.4782 -0.000531193 -9.22867e-05 -0.000182075 20.572
