y, z, Average_Vx, Average_Vy, Average_Vz, AtomCount
60.3044 71.4809 0.00040697 -0.000446351 0.00021649 18.0632
61.3011 71.4809 -0.000576092 -0.000579471 -4.13713e-05 17.0597
62.2979 71.4809 0.000146778 -0.000523722 -3.70034e-05 8.52986
63.2947 71.4809 -0.00107829 0.000911617 0.000512381 8.0281
64.2914 71.4809 0.000136033 0.0013963 -0.000319531 8.52986
65.2882 71.4809 -0.000508591 -9.07043e-05 0.00026482 13.0457
66.285 71.4809 0.000533043 0.000303353 0.000468147 17.5615
67.2817 71.4809 -0.000303185 0.000678183 -0.000279829 12.0422
68.2785 71.4809 0.000160155 0.000291013 9.29215e-05 16.558
69.2753 71.4809 0.000864801 -0.000136641 0.00020175 16.0562
70.272 71.4809 0.000830739 0.000320552 -5.65603e-05 8.0281
71.2688 71.4809 -3.34325e-06 0.000200927 -0.00020382 10.0351
72.2656 71.4809 -0.00127347 0.000749575 -4.4613e-05 5.51932
73.2623 71.4809 -0.000500962 3.99276e-05 -0.000539401 10.0351
74.2591 71.4809 -0.000179317 0.00015093 0.000296317 20.0703
75.2559 71.4809 0.000134503 0.000122517 -0.00103074 14.5509
76.2526 71.4809 -0.00128785 0.000512601 0.00195336 15.5544
77.2494 71.4809 0.000432332 -0.000145286 0.000419447 23.0808
78.2462 71.4809 0.00121913 -0.000321332 -0.000463189 13.0457
79.2429 71.4809 0.000287549 -0.000870282 -0.000239536 7.02459
80.2397 71.4809 0.00195651 0.00102955 0.000455966 5.01756
81.2365 71.4809 0.000260797 0.000773811 0.000973723 7.02459
82.2332 71.4809 -5.67758e-05 0.00083956 0.0007257 18.565
0.498383 72.4806 9.56914e-05 -0.00017232 0.000135417 15.5544
1.49515 72.4806 0.0004362 0.000507859 0.00045861 8.0281
2.49192 72.4806 0.000307968 0.000210527 0.000205384 14.5509
3.48868 72.4806 8.35279e-05 -0.000324466 5.38059e-05 10.5369
4.48545 72.4806 0.000151725 -0.00132957 -0.000666954 4.01405
5.48221 72.4806 -0.00103041 0.00122833 0.000455742 5.51932
6.47898 72.4806 1.28182e-05 0.000563726 0.000310505 10.5369
7.47575 72.4806 -0.00123322 0.000387167 -0.000471653 9.03161
8.47251 72.4806 -0.000444567 9.97497e-06 -0.000920076 12.0422
9.46928 72.4806 0.000572707 0.0016132 -0.00103619 7.52634
10.466 72.4806 -0.000747046 0.00042061 0.000680299 14.5509
11.4628 72.4806 -0.00041705 0.000553701 5.03463e-05 13.5474
12.4596 72.4806 -0.000908252 -4.50511e-05 -0.000484013 8.52986
13.4563 72.4806 -0.000277339 0.000681182 -0.000643277 9.03161
14.4531 72.4806 -0.000905138 -3.96981e-05 -0.000423829 9.53337
15.4499 72.4806 0.00125419 0.00118569 0.000149685 7.02459
16.4466 72.4806 0.000591578 0.000852591 -0.000990566 15.5544
17.4434 72.4806 0.00072537 0.000682914 0.00061962 11.0386
18.4402 72.4806 -0.00104469 -1.71156e-05 0.000661293 9.53337
19.4369 72.4806 -0.00045139 -6.12437e-06 -0.00075457 17.0597
20.4337 72.4806 2.88745e-05 0.000197456 -0.0015497 11.0386
21.4305 72.4806 -3.31862e-05 0.00115726 0.000341368 10.0351
22.4272 72.4806 -0.000896738 0.000188779 0.00036348 8.52986
23.424 72.4806 0.00127942 -0.0015387 -0.000464124 6.52283
24.4208 72.4806 0.000556009 -0.000668397 0.00102601 13.0457
25.4175 72.4806 0.000472737 -0.00190979 -0.000614803 8.52986
26.4143 72.4806 -0.000170751 -0.000626 -0.0010971 7.52634
27.4111 72.4806 0.000740716 -0.000717194 -0.000627253 16.0562
28.4078 72.4806 -0.000554165 -0.000278736 -0.000109936 10.0351
29.4046 72.4806 -0.0003476 0.00121128 0.000167526 9.03161
30.4014 72.4806 -0.00030067 -0.00102968 -0.000485103 9.53337
31.3981 72.4806 0.000342519 -0.00114702 0.000382787 6.52283
32.3949 72.4806 0.000384947 -0.000846041 0.000244726 15.0527
33.3917 72.4806 0.000553256 0.00194773 3.57318e-05 12.0422
34.3884 72.4806 -0.000544402 0.000354519 -0.00155691 7.02459
35.3852 72.4806 0.000494203 0.00047232 0.000502365 14.5509
36.382 72.4806 5.18571e-05 0.000403654 -0.000267995 16.0562
37.3787 72.4806 0.00169894 -0.000463575 0.00161141 5.01756
38.3755 72.4806 0.000940144 0.00271256 0.00175329 8.0281
39.3723 72.4806 0.000638692 -0.000490614 -0.000820896 7.52634
40.369 72.4806 0.00035534 0.000329229 -9.43732e-05 8.52986
41.3658 72.4806 0.000374962 -0.000849731 -0.000845631 20.0703
42.3626 72.4806 -5.72803e-05 -0.00253768 -0.000596604 7.52634
43.3593 72.4806 0.00142273 0.000432775 -7.63205e-05 12.0422
44.3561 72.4806 -7.43126e-05 0.000512203 -0.000598133 15.0527
45.3529 72.4806 0.00173403 0.00190365 0.000373652 5.01756
46.3496 72.4806 -0.000641181 -0.000603365 -0.000762113 6.52283
47.3464 72.4806 -0.000916617 -0.00134701 -0.00024945 7.02459
48.3432 72.4806 2.9762e-05 0.00149733 -0.000473295 11.5404
49.3399 72.4806 -0.000620503 -0.000406973 -0.00036078 16.0562
50.3367 72.4806 -0.000847893 0.000558615 0.000163543 11.0386
51.3335 72.4806 -0.00106164 0.000369861 0.00104689 6.52283
52.3302 72.4806 -0.000396181 0.000326603 -0.000405231 12.0422
53.327 72.4806 0.000217281 -0.000495676 -0.000142056 11.5404
54.3238 72.4806 0.000148967 0.000195475 -0.000764928 7.52634
55.3205 72.4806 -0.000507925 0.000513638 -0.000682695 8.0281
56.3173 72.4806 -0.000268236 -0.000681889 -0.000411244 11.0386
57.3141 72.4806 -0.000459924 -0.000102089 -0.000356507 13.5474
58.3108 72.4806 0.000400737 0.000182581 -0.00148921 13.0457
59.3076 72.4806 -0.000280015 -0.000219025 -0.000195123 9.03161
60.3044 72.4806 0.000569894 -0.000311459 0.000970304 10.5369
61.3011 72.4806 0.000162091 -0.000831052 0.000148998 15.0527
62.2979 72.4806 0.000346449 -0.000394675 -0.000220084 6.52283
63.2947 72.4806 -0.0011763 0.000417195 -0.000483561 12.0422
64.2914 72.4806 -0.000496111 0.000357889 -3.16395e-05 9.53337
65.2882 72.4806 -0.000232398 -0.000718253 -0.00048388 11.5404
66.285 72.4806 6.73937e-05 -0.000441829 -0.000153144 17.0597
67.2817 72.4806 -0.000747894 -0.000397825 -0.000336012 9.53337
68.2785 72.4806 -0.000342457 -0.000322133 -0.000164952 9.53337
69.2753 72.4806 0.00110237 0.000143959 0.000288381 14.5509
70.272 72.4806 0.000435217 7.19642e-05 -0.000493692 13.0457
71.2688 72.4806 0.000186441 0.000865009 0.00113274 6.52283
72.2656 72.4806 -0.000126013 0.00207077 -0.00111161 6.02108
73.2623 72.4806 -0.000655971 0.000561312 0.000209316 10.0351
74.2591 72.4806 -7.59938e-05 -0.000283133 -0.00105141 16.0562
75.2559 72.4806 0.000333904 4.76515e-05 -0.000351893 9.03161
76.2526 72.4806 -0.000799321 -0.000561852 0.000197053 11.0386
77.2494 72.4806 0.000251024 -0.000865266 -6.33172e-05 15.0527
78.2462 72.4806 0.000357408 3.64823e-05 -0.000770607 8.0281
79.2429 72.4806 -0.000684666 -0.000930702 -0.000878908 9.03161
80.2397 72.4806 0.00243597 0.000418633 0.000616509 5.01756
81.2365 72.4806 0.000333664 -9.68515e-05 0.00094261 9.53337
82.2332 72.4806 -0.000948311 0.000267834 -7.53118e-05 10.5369
0.498383 73.4803 0.00190297 8.4165e-05 -6.935e-06 4.01405
1.49515 73.4803 0.000168517 0.000179731 0.000345381 6.02108
2.49192 73.4803 0.0020914 -0.000881877 2.33786e-05 7.02459
3.48868 73.4803 0.00013635 0.000936958 -0.000504316 16.558
4.48545 73.4803 -0.00104026 -4.08749e-05 -0.000563252 22.579
5.48221 73.4803 -0.00131382 8.85706e-05 -0.00198155 8.52986
6.47898 73.4803 -2.8783e-05 3.37555e-05 -7.15477e-05 17.0597
7.47575 73.4803 -8.98064e-05 -0.000682683 0.000213859 19.0667
8.47251 73.4803 0.00187767 -0.00222873 -0.0004848 6.02108
9.46928 73.4803 -0.00105672 0.000625072 -0.000461833 7.52634
10.466 73.4803 -0.000177281 -0.000304086 -0.000276388 8.52986
11.4628 73.4803 -0.00013958 0.000245236 0.000430965 15.0527
12.4596 73.4803 -0.000713413 -0.000109666 0.000168175 20.0703
13.4563 73.4803 -0.00016027 -0.000275308 0.000186268 9.53337
14.4531 73.4803 -0.000892552 -0.000692793 -0.000502429 10.0351
15.4499 73.4803 0.000307944 -0.000808749 -0.000401778 15.5544
16.4466 73.4803 0.000329017 0.000613974 0.000585256 9.53337
17.4434 73.4803 -0.000894733 0.000130345 -9.50871e-05 8.52986
18.4402 73.4803 0.000259575 0.000425606 0.000155963 8.52986
19.4369 73.4803 -0.0010956 -0.000814594 4.68972e-05 10.5369
20.4337 73.4803 -1.24311e-05 -0.000435171 -0.000513759 15.5544
21.4305 73.4803 0.000703083 0.000224004 -0.000149823 12.0422
22.4272 73.4803 0.00167943 -0.00100162 -0.0010849 13.5474
23.424 73.4803 -0.000199304 -0.0002446 0.000243013 20.572
24.4208 73.4803 -0.00198868 0.00112666 -0.000781599 11.5404
25.4175 73.4803 -0.000593064 0.000578039 0.000130858 8.52986
26.4143 73.4803 -4.26239e-05 -0.000352359 -0.000428973 8.52986
27.4111 73.4803 0.00109463 -0.000651126 0.000378418 4.51581
28.4078 73.4803 -0.000139228 0.000663788 0.000199271 17.0597
29.4046 73.4803 -1.27467e-05 0.000194424 -0.000886574 17.0597
30.4014 73.4803 -0.00145144 -0.000869191 -0.000301079 9.03161
31.3981 73.4803 0.000959619 0.000298163 -0.000246968 19.5685
32.3949 73.4803 -0.000715284 -0.0009983 0.00197532 11.0386
33.3917 73.4803 0.00236517 0.000739751 0.00256034 4.51581
34.3884 73.4803 0.000752712 -0.00170429 -3.57548e-05 6.02108
35.3852 73.4803 -0.00096006 0.000327782 -0.00101521 9.03161
36.382 73.4803 -3.34997e-05 -0.00120023 0.000153324 8.52986
37.3787 73.4803 0.000945429 0.00100649 0.000608648 24.0843
38.3755 73.4803 -0.000838528 -0.000642979 0.000481757 7.02459
39.3723 73.4803 -0.000300943 0.00023132 -0.00021808 13.5474
40.369 73.4803 -0.000393164 -0.000764434 0.000589734 18.0632
41.3658 73.4803 -0.000326107 -0.00115834 0.000609732 3.51229
42.3626 73.4803 0.00130327 0.00130427 -0.00106688 7.52634
43.3593 73.4803 0.000528268 0.000391852 0.00139622 6.02108
44.3561 73.4803 0.000943323 -0.000138646 -0.00162145 9.03161
45.3529 73.4803 2.10228e-05 0.000178228 -0.000175547 26.5931
46.3496 73.4803 0.00085926 0.000656496 -0.00107337 15.0527
47.3464 73.4803 0.000441224 0.000260745 1.73812e-06 12.0422
48.3432 73.4803 -0.000740651 -0.000290037 0.00110522 18.565
49.3399 73.4803 0.000109694 -0.000447381 -5.86693e-05 12.5439
50.3367 73.4803 -0.00117935 0.000169286 0.00211737 6.52283
51.3335 73.4803 0.000612255 -0.000411251 -0.0011501 10.0351
52.3302 73.4803 -0.000524265 0.00022233 0.000283818 13.0457
53.327 73.4803 -0.000666103 -0.000601259 0.000719399 15.5544
54.3238 73.4803 0.000101626 -0.00105694 0.00135936 10.0351
55.3205 73.4803 -0.000970938 0.00246431 -0.00178009 7.02459
56.3173 73.4803 6.40656e-05 0.000151767 1.67751e-05 18.0632
57.3141 73.4803 -0.000688976 -9.36421e-05 0.000674512 14.0492
58.3108 73.4803 0.00242292 -8.6579e-05 0.00130407 4.51581
59.3076 73.4803 -0.00112211 -0.000334424 0.00133628 9.53337
60.3044 73.4803 0.000471073 -3.87384e-05 -0.000584032 9.03161
61.3011 73.4803 0.00091368 -8.74755e-05 0.00101975 9.03161
62.2979 73.4803 0.000244482 0.000168481 -0.000578196 18.565
63.2947 73.4803 -0.000730256 -0.000394114 0.00170736 9.03161
64.2914 73.4803 -0.000117957 -0.000662546 -0.000745764 14.5509
65.2882 73.4803 0.000854359 0.000580757 0.000251616 13.5474
66.285 73.4803 -0.000271082 -0.000670727 0.000996693 12.0422
67.2817 73.4803 0.00017618 0.000255827 0.000552515 9.03161
68.2785 73.4803 0.000286794 0.000306484 -0.00020248 9.53337
69.2753 73.4803 0.00134486 7.05601e-05 -0.000764898 7.52634
70.272 73.4803 -0.000485344 0.000413261 -0.000590352 15.5544
71.2688 73.4803 -0.000298377 0.000485615 0.000619974 11.5404
72.2656 73.4803 0.000421103 0.000126994 -0.000899053 17.5615
73.2623 73.4803 0.000434928 -0.000261323 -0.00100593 13.0457
74.2591 73.4803 0.000637997 -0.000919719 0.000663586 8.52986
75.2559 73.4803 -0.000341326 -0.00104525 0.000182095 12.0422
76.2526 73.4803 0.00178256 -0.000142463 -5.67398e-05 6.02108
77.2494 73.4803 -0.000326899 -0.000862693 0.00269913 10.5369
78.2462 73.4803 -0.000640607 -0.00026678 0.000278806 17.0597
79.2429 73.4803 0.000204467 0.000421031 -0.000382831 12.0422
80.2397 73.4803 0.000597843 0.000208124 0.000610533 11.0386
81.2365 73.4803 -0.000227439 -0.000650734 0.00104054 18.565
82.2332 73.4803 -0.000886287 -0.000246719 -3.07516e-05 12.0422
0.498383 74.4801 -0.000310386 -0.00125903 0.00127982 6.52283
1.49515 74.4801 -0.00103603 -0.000759173 -4.38578e-05 6.02108
2.49192 74.4801 0.000425831 -0.00113999 -7.28626e-05 7.02459
3.48868 74.4801 -0.000803028 -0.000425725 -0.000219569 13.5474
4.48545 74.4801 0.000860777 8.3895e-05 -0.000319055 21.0738
5.48221 74.4801 -0.000135543 -0.000458546 -0.000393667 9.03161
6.47898 74.4801 0.00045489 0.000152703 -1.02754e-05 14.0492
7.47575 74.4801 -0.000227352 0.0011524 -0.000251836 19.0667
8.47251 74.4801 0.000132514 0.000363655 -0.00110592 10.0351
9.46928 74.4801 0.00181308 0.00100129 0.000491716 8.0281
10.466 74.4801 0.000266682 0.000703693 0.000459877 10.5369
11.4628 74.4801 0.00126211 -0.000355166 -0.000878969 7.52634
12.4596 74.4801 8.08692e-05 8.8909e-05 -0.000996549 18.565
13.4563 74.4801 8.04685e-05 0.00036048 9.20904e-05 9.03161
14.4531 74.4801 0.000606862 -0.000711434 0.000198476 16.0562
15.4499 74.4801 0.000262607 -0.000342731 6.18013e-05 17.5615
16.4466 74.4801 0.00106512 0.000414238 0.00100042 9.03161
17.4434 74.4801 -0.00109793 -0.000981831 -0.000299891 7.02459
18.4402 74.4801 -0.000793392 -0.00103557 6.1402e-05 7.02459
19.4369 74.4801 -0.000469335 -0.00015939 -0.000853818 10.5369
20.4337 74.4801 -0.00025569 0.000445813 0.00113922 17.0597
21.4305 74.4801 -8.87101e-05 -0.000350442 0.000604838 13.0457
22.4272 74.4801 7.79951e-05 -0.000145112 0.000470326 8.0281
23.424 74.4801 -5.10222e-05 -3.49753e-05 0.000155378 17.0597
24.4208 74.4801 -0.000555041 -0.000666715 -5.5776e-05 10.0351
25.4175 74.4801 -0.00127531 0.000291744 -0.000189438 7.02459
26.4143 74.4801 0.000614201 0.0019455 -8.70144e-05 7.02459
27.4111 74.4801 0.000158032 -0.000682192 0.00099843 9.53337
28.4078 74.4801 -0.000160998 -0.000780778 0.000154958 17.0597
29.4046 74.4801 0.000161713 -0.000727667 0.000637861 15.0527
30.4014 74.4801 0.000268131 -0.000541904 -0.0016607 9.53337
31.3981 74.4801 0.000702954 -4.61715e-05 0.00126026 16.0562
32.3949 74.4801 -0.00144876 4.69291e-05 0.000682531 18.0632
33.3917 74.4801 0.000771173 -0.00124832 -0.000378742 5.01756
34.3884 74.4801 -0.000805247 0.00152988 0.000362209 6.02108
35.3852 74.4801 0.00123036 -0.000513221 -0.000154405 5.01756
36.382 74.4801 -8.67447e-05 2.99211e-05 0.000310651 11.5404
37.3787 74.4801 0.000148287 0.000636611 0.00021354 23.5825
38.3755 74.4801 0.000670272 0.00104307 -0.000241101 7.52634
39.3723 74.4801 -0.000522322 0.00086777 -0.000287734 16.558
40.369 74.4801 7.21933e-05 0.000132697 -0.000391104 21.5755
41.3658 74.4801 -0.000265143 -0.0012017 -0.000708871 8.0281
42.3626 74.4801 0.000324322 -0.000218972 -0.000637055 7.02459
43.3593 74.4801 -0.000373498 0.00391742 0.00124016 2.50878
44.3561 74.4801 -0.00107565 0.00133051 -0.000134784 8.52986
45.3529 74.4801 0.000511123 -0.000461502 -0.00108003 19.0667
46.3496 74.4801 0.000388033 -0.000627083 -3.75803e-05 12.0422
47.3464 74.4801 0.00190212 0.00130792 -0.000194161 11.0386
48.3432 74.4801 0.000357561 8.26403e-05 -0.000425225 20.572
49.3399 74.4801 -0.000504463 0.000549802 -0.000641655 9.53337
50.3367 74.4801 -0.000246876 0.000461215 -0.000849437 8.0281
51.3335 74.4801 -0.00101381 -4.3828e-06 0.00149442 7.52634
52.3302 74.4801 -0.00117301 0.000230277 -0.000338983 8.0281
53.327 74.4801 -0.000685586 -0.00058061 -1.26386e-05 17.0597
54.3238 74.4801 -0.000140021 -4.22369e-05 0.000437048 17.5615
55.3205 74.4801 0.000248043 5.11404e-05 0.00116519 12.0422
56.3173 74.4801 0.00180958 0.000427978 -0.000460709 17.5615
57.3141 74.4801 -0.000981686 0.00114481 -0.000861634 13.5474
58.3108 74.4801 0.00114684 -3.21675e-05 0.000629743 7.52634
59.3076 74.4801 0.000643313 -0.000196002 -0.00100867 6.52283
60.3044 74.4801 -0.00103202 -0.0012474 -0.000276841 12.5439
61.3011 74.4801 0.000815066 -0.000504941 -6.68678e-05 9.53337
62.2979 74.4801 -0.000507879 -0.000555086 0.000920193 19.5685
63.2947 74.4801 0.000107328 -0.000638398 0.000207917 9.53337
64.2914 74.4801 0.000938769 -0.000364524 5.67343e-05 15.5544
65.2882 74.4801 -0.000405137 0.000786554 -0.000582433 15.0527
66.285 74.4801 -0.000731388 0.000716995 0.00117855 7.52634
67.2817 74.4801 0.000312896 -0.000166603 0.00109531 6.52283
68.2785 74.4801 -0.000320318 -0.00104678 0.000634398 6.52283
69.2753 74.4801 -0.000793439 0.00020983 -9.16505e-05 15.0527
70.272 74.4801 -0.000938674 0.000161078 0.000304559 17.5615
71.2688 74.4801 0.000482492 -9.33859e-05 9.03002e-05 11.5404
72.2656 74.4801 6.42758e-06 0.000785716 -0.000797046 9.53337
73.2623 74.4801 0.00064217 -0.000159364 0.00168714 17.5615
74.2591 74.4801 0.000386669 -0.000432134 -1.33827e-05 9.03161
75.2559 74.4801 0.000911311 -0.000798644 0.00178241 5.01756
76.2526 74.4801 -0.000183579 -0.00100595 0.00126817 4.51581
77.2494 74.4801 0.000131236 0.0013696 0.000415521 6.02108
78.2462 74.4801 0.000170076 -0.00105116 0.00117885 16.0562
79.2429 74.4801 -0.000108271 0.000341549 -0.00108522 18.565
80.2397 74.4801 0.00054387 -0.000580622 2.11536e-05 10.0351
81.2365 74.4801 0.000338947 0.000269155 0.0001065 21.5755
82.2332 74.4801 0.000974945 0.000662297 -0.00138804 13.5474
0.498383 75.4798 -0.000525031 0.000557964 0.000188959 10.5369
1.49515 75.4798 -0.000892304 0.00147923 0.000507378 8.0281
2.49192 75.4798 -0.000147461 -0.000123373 0.000131471 13.5474
3.48868 75.4798 0.000211186 0.000459504 2.89288e-05 13.0457
4.48545 75.4798 0.000696694 0.000989849 -0.000368279 7.02459
5.48221 75.4798 -0.000221566 0.000843685 -0.00032392 6.52283
6.47898 75.4798 -0.000678199 -0.00123376 0.000639659 7.52634
7.47575 75.4798 -0.000173405 0.000371376 -0.000398811 11.5404
8.47251 75.4798 0.000536352 -0.00069365 0.00045728 12.0422
9.46928 75.4798 -0.000343268 0.00127254 -0.000924552 9.03161
10.466 75.4798 9.03648e-05 -0.000574931 0.000834339 10.5369
11.4628 75.4798 0.00121608 0.000637884 0.000567554 12.5439
12.4596 75.4798 -0.00102143 0.00060533 -0.00163403 4.51581
13.4563 75.4798 -0.000372589 -0.000360511 -0.000235761 10.5369
14.4531 75.4798 -0.000407795 -0.000715299 -0.000375574 9.03161
15.4499 75.4798 -0.000425708 -0.000301866 0.000168943 8.52986
16.4466 75.4798 0.000516858 0.000476932 0.000122922 15.0527
17.4434 75.4798 -0.000674314 -0.000440977 -4.21216e-05 9.03161
18.4402 75.4798 -0.000267246 -0.000191969 0.00102271 10.5369
19.4369 75.4798 -0.000357963 -0.000716835 -0.00062298 16.0562
20.4337 75.4798 0.000210402 -0.000640654 -0.000534489 7.52634
21.4305 75.4798 0.000153439 -0.000199832 0.000731153 11.0386
22.4272 75.4798 -0.000167716 0.000743234 0.000453936 10.5369
23.424 75.4798 0.000144795 0.000492065 0.000190029 10.5369
24.4208 75.4798 0.000518043 -0.000879005 -0.000426195 14.5509
25.4175 75.4798 4.64694e-05 -0.000361895 -0.000141889 12.0422
26.4143 75.4798 -0.000207536 0.000746109 -0.000982582 7.02459
27.4111 75.4798 3.54757e-05 -0.000740372 8.88052e-05 10.5369
28.4078 75.4798 -0.000690199 -0.00112454 0.000455373 13.0457
29.4046 75.4798 -0.000597388 0.000229264 -0.000409316 6.02108
30.4014 75.4798 -0.000540863 -0.00244047 0.000348206 5.01756
31.3981 75.4798 0.000253265 0.00128313 -0.00141485 9.53337
32.3949 75.4798 -0.000334743 -0.000367519 -5.74146e-05 14.0492
33.3917 75.4798 0.000596422 -0.000361903 -0.000438397 12.0422
34.3884 75.4798 -8.4222e-05 0.0008083 0.000978862 7.52634
35.3852 75.4798 0.000545938 0.000978088 0.00205294 8.52986
36.382 75.4798 -0.000588437 -0.00019473 0.000764726 14.0492
37.3787 75.4798 -0.000143403 0.000618019 -0.000318853 8.0281
38.3755 75.4798 0.000174704 -1.94452e-05 -0.00106236 8.0281
39.3723 75.4798 -0.000636127 -0.000768075 0.000653635 9.53337
40.369 75.4798 0.000179821 0.000454882 0.000347824 9.53337
41.3658 75.4798 0.00139875 0.000492158 0.000330678 12.5439
42.3626 75.4798 -0.00102656 0.00137846 8.72609e-05 7.52634
43.3593 75.4798 -0.000791889 0.000109241 0.00110087 13.5474
44.3561 75.4798 -1.66564e-05 0.000917369 0.000243438 19.0667
45.3529 75.4798 0.00118767 -0.00107076 -0.000403133 6.52283
46.3496 75.4798 0.000630186 -0.00115158 -0.00146975 5.51932
47.3464 75.4798 -0.000212497 -0.00116292 0.00034755 7.52634
48.3432 75.4798 0.00017912 -0.0014708 -9.43261e-05 7.52634
49.3399 75.4798 0.000235889 0.000403132 -3.84715e-06 10.0351
50.3367 75.4798 0.000132264 0.000158777 0.000346899 9.53337
51.3335 75.4798 -0.00114268 0.000177231 -0.00156731 9.53337
52.3302 75.4798 0.000766777 0.000576456 0.000208229 11.0386
53.327 75.4798 -0.00015383 0.00051101 -0.000777332 12.5439
54.3238 75.4798 9.24948e-05 0.000774652 -0.000331144 9.03161
55.3205 75.4798 -0.00137256 -0.0012378 -0.000130756 6.02108
56.3173 75.4798 0.00134171 0.000556482 -0.000250206 9.03161
57.3141 75.4798 -9.56112e-05 -0.00159369 -0.000449534 13.0457
58.3108 75.4798 0.000402208 -0.000311207 0.000216594 16.0562
59.3076 75.4798 0.00114858 0.00128977 0.000290186 5.51932
60.3044 75.4798 0.000113732 0.000649906 0.00090621 9.03161
61.3011 75.4798 0.000681718 0.00104089 -0.00150359 11.5404
62.2979 75.4798 -0.0013483 -0.00103364 0.00212715 6.52283
63.2947 75.4798 -4.10642e-06 -0.000770078 0.000373421 6.02108
64.2914 75.4798 0.000496835 0.000685382 0.000655664 6.02108
65.2882 75.4798 -0.000259216 0.000259264 8.57611e-05 14.0492
66.285 75.4798 -0.000509433 -0.000682025 -0.000783335 15.5544
67.2817 75.4798 -2.15525e-05 -7.93721e-06 0.000813025 11.0386
68.2785 75.4798 -0.000109364 -0.000127859 0.000605993 11.0386
69.2753 75.4798 -0.000921057 0.00016055 5.45267e-05 11.5404
70.272 75.4798 -0.000710871 0.000327906 -0.000888461 11.0386
71.2688 75.4798 -0.00252393 0.00159435 0.00127972 7.02459
72.2656 75.4798 -0.000789842 0.000749889 0.00100235 7.52634
73.2623 75.4798 -0.000365967 0.000313544 -0.000332865 14.5509
74.2591 75.4798 0.000167039 7.86413e-06 2.60157e-05 17.5615
75.2559 75.4798 -0.00137782 -0.000968958 -2.68553e-05 12.5439
76.2526 75.4798 -0.000591068 0.000804218 8.66756e-05 12.5439
77.2494 75.4798 -0.000651745 -0.000843357 0.000352813 10.0351
78.2462 75.4798 0.00113685 -0.000494855 3.83515e-05 12.0422
79.2429 75.4798 0.000357262 0.000498605 0.000582046 10.0351
80.2397 75.4798 0.000293569 0.00045276 1.55366e-05 7.52634
81.2365 75.4798 -0.000213369 0.00107387 -0.000134299 8.0281
82.2332 75.4798 -0.00115143 0.000665145 0.000102371 11.5404
0.498383 76.4795 0.000687896 -0.000844086 -0.000577127 21.5755
1.49515 76.4795 0.000480978 -0.000983647 -0.00177848 12.0422
2.49192 76.4795 -0.000264869 -0.000316725 -0.000667712 24.5861
3.48868 76.4795 -0.000698302 -0.000568442 -0.0010014 12.0422
4.48545 76.4795 -0.00134412 -0.00101572 3.97208e-05 7.52634
5.48221 76.4795 -1.78636e-05 0.000142801 0.00131582 5.01756
6.47898 76.4795 0.000403049 0.000583749 0.000675068 10.5369
7.47575 76.4795 0.000604127 1.55009e-05 0.00108149 10.5369
8.47251 76.4795 -2.66576e-05 -0.000223797 4.55277e-05 24.0843
9.46928 76.4795 0.00109687 -0.000219183 -2.34917e-05 8.0281
10.466 76.4795 -2.40058e-05 -0.00038941 -0.000501212 13.5474
11.4628 76.4795 -0.000663772 0.000359508 -0.000113037 24.0843
12.4596 76.4795 -0.00100135 0.000291338 0.000235747 9.03161
13.4563 76.4795 0.00188065 -0.000150968 0.00162561 6.52283
14.4531 76.4795 0.000361455 -0.000615763 0.00106081 6.52283
15.4499 76.4795 -0.000643044 0.000811856 -0.00188105 11.0386
16.4466 76.4795 -0.000219931 0.000496569 0.000291329 24.0843
17.4434 76.4795 -0.00140561 -0.000115069 -0.00067773 14.5509
18.4402 76.4795 0.000834825 -0.000373385 -0.000220187 11.0386
19.4369 76.4795 0.000121727 0.000141908 0.00052281 22.579
20.4337 76.4795 5.63958e-05 -0.000140976 0.000178293 10.5369
21.4305 76.4795 0.000108455 -1.54989e-05 2.3133e-05 9.03161
22.4272 76.4795 -0.00122557 -0.000779146 -0.000453962 4.51581
23.424 76.4795 0.00034513 -0.000413644 3.6699e-05 8.52986
24.4208 76.4795 -0.00010091 -0.000457261 -0.00041429 18.565
25.4175 76.4795 -0.000249162 0.00136889 0.000615083 15.0527
26.4143 76.4795 0.00154956 1.78552e-05 -5.57752e-05 9.53337
27.4111 76.4795 -0.000825232 0.000183956 -0.000219839 27.5966
28.4078 76.4795 -0.000537947 0.000922206 -0.000364751 14.5509
29.4046 76.4795 0.00143573 -0.00054034 -0.000406152 8.52986
30.4014 76.4795 -0.000586042 1.91301e-05 0.000184664 5.51932
31.3981 76.4795 -0.00178983 0.000772561 -0.00118011 6.52283
32.3949 76.4795 -9.42964e-05 0.000670192 0.000236813 13.0457
33.3917 76.4795 0.000257141 0.00044417 3.36484e-05 26.0913
34.3884 76.4795 0.000812591 0.000119542 0.000491991 12.0422
35.3852 76.4795 0.000171544 -0.00125171 4.30369e-05 19.5685
36.382 76.4795 0.000748429 -0.000255829 0.000215614 26.0913
37.3787 76.4795 -0.0014836 0.000246027 0.0009452 8.52986
38.3755 76.4795 0.00297528 7.47559e-05 0.00195629 4.01405
39.3723 76.4795 9.52768e-05 -0.000646187 6.57981e-05 7.02459
40.369 76.4795 0.000306969 -8.50435e-05 0.000668601 14.0492
41.3658 76.4795 0.000511388 0.000642105 -0.000225863 31.1089
