y, z, Average_Vx, Average_Vy, Average_Vz, AtomCount
62.2979 4.4988 0.000342202 -0.000242665 0.000795317 5.01756
63.2947 4.4988 -0.00108105 0.00158315 -0.00020024 6.52283
64.2914 4.4988 -0.000120083 6.10048e-05 -0.00149478 8.0281
65.2882 4.4988 -0.000388235 -0.000513695 0.00108921 9.53337
66.285 4.4988 0.000102383 9.87794e-05 -1.86676e-05 25.5896
67.2817 4.4988 -0.000100947 8.04891e-05 -0.00127748 9.03161
68.2785 4.4988 0.000448223 -0.000289965 0.00144015 14.0492
69.2753 4.4988 -0.000961126 0.000447214 4.57447e-05 26.5931
70.272 4.4988 0.000394482 -0.000830421 0.000602579 8.0281
71.2688 4.4988 0.00162461 0.000913111 0.000264749 10.0351
72.2656 4.4988 -9.77309e-05 0.000996522 0.000292648 6.52283
73.2623 4.4988 0.000212353 -0.000140077 0.00135792 11.5404
74.2591 4.4988 0.000572159 -0.000650797 -0.000158563 16.558
75.2559 4.4988 0.000151616 0.000253279 -0.000616907 18.0632
76.2526 4.4988 0.000180695 5.03293e-05 -0.000300293 12.5439
77.2494 4.4988 0.000217501 -0.000251614 0.000239909 17.5615
78.2462 4.4988 -0.00106964 0.000380422 -0.000144591 12.5439
79.2429 4.4988 0.000112418 0.000363567 0.00101892 6.52283
80.2397 4.4988 -0.00120023 -0.000526645 -0.00037393 9.53337
81.2365 4.4988 -0.000357423 9.66142e-05 -0.000170488 14.0492
82.2332 4.4988 -0.000881748 0.00147745 -6.9646e-05 14.5509
0.498383 5.49853 -0.00139026 0.000136864 0.000156035 11.5404
1.49515 5.49853 -0.000475001 5.79825e-06 0.000276898 10.0351
2.49192 5.49853 -2.83492e-05 8.24043e-05 -0.000443133 12.0422
3.48868 5.49853 0.000768416 -0.000912994 0.000940177 11.0386
4.48545 5.49853 -0.000141191 0.000456052 -0.00123505 9.53337
5.48221 5.49853 -0.000222815 0.000605078 -0.000680767 7.02459
6.47898 5.49853 -0.000140869 -0.00110806 0.000903374 6.02108
7.47575 5.49853 -3.44057e-05 -0.00108397 -5.49685e-06 6.52283
8.47251 5.49853 0.000481474 -4.50059e-05 0.00028314 10.0351
9.46928 5.49853 4.10938e-06 -0.000864754 0.000130885 11.0386
10.466 5.49853 -5.55615e-05 0.00092506 -0.00091587 10.5369
11.4628 5.49853 0.000129468 0.000200311 0.000384203 13.5474
12.4596 5.49853 -0.000304808 -0.000144261 -0.000353772 12.5439
13.4563 5.49853 0.00122103 -0.000692493 -0.000755047 8.52986
14.4531 5.49853 -0.000296268 0.000907184 -0.00222129 4.01405
15.4499 5.49853 -0.00219966 -0.00163399 -0.00174062 7.52634
16.4466 5.49853 0.000641872 -0.000248907 0.00039155 14.0492
17.4434 5.49853 0.000785425 -0.000423504 0.000381455 12.0422
18.4402 5.49853 -0.000133978 -0.000236176 -0.000963097 9.03161
19.4369 5.49853 0.000161529 -0.000753389 -7.3084e-06 17.5615
20.4337 5.49853 0.000788145 6.24965e-05 -0.000793596 14.5509
21.4305 5.49853 -9.49787e-05 -0.000536914 -0.00053585 11.0386
22.4272 5.49853 0.00107302 0.00170201 0.000260609 5.01756
23.424 5.49853 0.000302471 -0.00164549 0.000289628 7.02459
24.4208 5.49853 -0.00068742 -0.000420319 0.000532293 13.0457
25.4175 5.49853 -0.00102137 0.00036669 0.000882432 12.5439
26.4143 5.49853 -0.000936508 -8.30433e-05 0.000644403 8.0281
27.4111 5.49853 -0.000445754 -0.000238347 1.62893e-05 17.5615
28.4078 5.49853 0.000447579 0.000928586 -0.000191271 9.53337
29.4046 5.49853 0.000701797 -0.000732991 0.000553283 7.52634
30.4014 5.49853 -0.000700205 0.00115952 0.000484463 9.03161
31.3981 5.49853 -0.000740981 -0.000336521 -0.0010926 7.02459
32.3949 5.49853 -0.0005555 0.000152043 -0.000764513 9.53337
33.3917 5.49853 0.00068207 0.000792435 -0.000471463 14.5509
34.3884 5.49853 -0.000583978 -0.000674762 4.61314e-05 11.5404
35.3852 5.49853 -0.000950476 0.000199502 0.00036712 10.5369
36.382 5.49853 1.59308e-05 0.000381364 -0.000572896 12.0422
37.3787 5.49853 -0.000220775 9.24545e-05 -0.0010375 11.0386
38.3755 5.49853 -0.000339014 0.000412311 0.000380518 7.52634
39.3723 5.49853 -0.000420903 0.00108937 -0.00103073 9.03161
40.369 5.49853 -0.00102894 -0.000201053 -0.0003087 10.0351
41.3658 5.49853 -0.000762075 -3.05569e-05 -6.83485e-05 17.5615
42.3626 5.49853 0.000337885 0.000793944 -5.21693e-05 13.0457
43.3593 5.49853 -0.00082724 -2.69219e-05 3.30635e-05 12.5439
44.3561 5.49853 -0.000216239 0.000475194 0.000117358 15.5544
45.3529 5.49853 -0.000132387 0.000716819 -0.000285006 7.52634
46.3496 5.49853 -0.000228184 -0.000465148 -0.000937417 11.0386
47.3464 5.49853 -0.00129595 -0.000586099 -0.000609238 7.02459
48.3432 5.49853 0.00113094 -0.000480683 0.000298397 10.5369
49.3399 5.49853 0.000612364 -1.43479e-05 0.000369824 14.5509
50.3367 5.49853 0.000375972 0.000556848 0.000555562 15.0527
51.3335 5.49853 0.00026509 8.54842e-05 0.000942908 12.5439
52.3302 5.49853 2.09633e-05 0.000393246 0.000267559 17.5615
53.327 5.49853 0.00138354 -0.000332574 -0.000464582 9.03161
54.3238 5.49853 0.000970747 0.000299217 -0.000395609 7.02459
55.3205 5.49853 0.00207619 0.00107745 -0.000670044 6.52283
56.3173 5.49853 -0.00100243 0.000840321 0.000431091 11.0386
57.3141 5.49853 0.00120482 -0.000147502 -0.000284572 13.0457
58.3108 5.49853 0.00018257 0.00024562 -2.57145e-05 15.0527
59.3076 5.49853 -0.00142855 0.00154525 -0.00160904 6.52283
60.3044 5.49853 -0.000334376 0.000386872 -0.000747384 15.0527
61.3011 5.49853 -0.000668503 -0.000164004 0.000176637 13.0457
62.2979 5.49853 0.00116827 0.000141025 0.000306393 8.0281
63.2947 5.49853 0.00106823 -0.000502539 0.000253117 9.53337
64.2914 5.49853 0.000835945 -0.000177262 -0.00234332 8.52986
65.2882 5.49853 0.000664315 -0.00116642 0.000326941 9.03161
66.285 5.49853 0.000272672 0.000721963 0.00108014 17.5615
67.2817 5.49853 -0.000613014 0.00028274 -4.96442e-05 8.52986
68.2785 5.49853 -0.00181662 -0.000761308 -2.86589e-05 10.5369
69.2753 5.49853 0.0013307 -0.000220311 0.000146764 11.5404
70.272 5.49853 0.00041813 -0.000609911 -0.00036392 10.5369
71.2688 5.49853 0.00156607 -0.00139183 -3.12752e-05 6.52283
72.2656 5.49853 -0.000552023 -0.000816401 -0.000902117 8.52986
73.2623 5.49853 0.000465833 0.000238372 0.000994882 8.0281
74.2591 5.49853 -0.000245042 -2.75502e-05 -2.36054e-05 13.0457
75.2559 5.49853 0.000194775 0.00110879 -0.000569864 14.0492
76.2526 5.49853 9.62507e-05 0.000537445 -0.000539655 10.0351
77.2494 5.49853 -0.0003659 0.00098276 -0.000411908 14.0492
78.2462 5.49853 -0.00146398 -0.000926433 8.86617e-05 13.0457
79.2429 5.49853 -9.39177e-05 0.000180748 0.000157179 9.03161
80.2397 5.49853 0.00100847 0.00152686 0.000318735 7.02459
81.2365 5.49853 0.000231313 -0.000526467 0.00198646 9.03161
82.2332 5.49853 -0.000102904 0.000255073 2.15719e-05 14.0492
0.498383 6.49826 -4.46483e-05 -0.00118033 -0.00130805 8.0281
1.49515 6.49826 0.000921697 -0.000437658 -0.000880467 7.52634
2.49192 6.49826 -0.000391119 -7.97418e-05 0.000377952 11.0386
3.48868 6.49826 -0.000269416 -0.000221013 0.00027424 12.0422
4.48545 6.49826 -0.000540389 0.000804725 0.000150132 14.5509
5.48221 6.49826 0.000913647 0.000233898 0.000466037 9.03161
6.47898 6.49826 2.61343e-05 0.000315109 -0.000475599 15.0527
7.47575 6.49826 0.000173947 0.000895616 -0.000158402 20.0703
8.47251 6.49826 0.000828179 0.000837318 0.00108857 7.52634
9.46928 6.49826 -0.00101256 0.000472877 -0.00186705 5.51932
10.466 6.49826 7.83385e-05 0.00115191 0.000673682 10.5369
11.4628 6.49826 0.000324902 0.00159135 0.000359169 11.5404
12.4596 6.49826 0.000461941 0.000444312 4.37716e-05 18.565
13.4563 6.49826 0.000167872 0.000538645 -0.00142649 11.0386
14.4531 6.49826 -0.000261348 -0.000880925 -0.000821311 9.03161
15.4499 6.49826 -4.23363e-05 -0.000442973 -0.000458048 15.0527
16.4466 6.49826 -1.85086e-05 4.78045e-05 0.000465526 10.0351
17.4434 6.49826 0.000354897 0.00123415 0.000104367 7.52634
18.4402 6.49826 -5.24756e-05 0.00148245 -0.000147895 9.03161
19.4369 6.49826 0.000389094 -0.000190875 -0.00117067 8.52986
20.4337 6.49826 -2.41222e-05 -0.000721493 -0.000270421 18.0632
21.4305 6.49826 -0.00115507 -0.000355573 -0.000429646 10.0351
22.4272 6.49826 -0.000417349 0.000152939 0.00105298 9.53337
23.424 6.49826 0.000279265 -0.000262271 -0.000557726 19.5685
24.4208 6.49826 0.000791355 0.00183671 -6.84034e-05 9.03161
25.4175 6.49826 -0.00156627 0.000232504 0.000254807 9.53337
26.4143 6.49826 0.000853767 -0.00118597 0.00087256 6.02108
27.4111 6.49826 -0.000626508 -0.00104948 -0.00168115 7.52634
28.4078 6.49826 0.000415887 -0.000299186 0.000188514 15.0527
29.4046 6.49826 0.000335676 -0.00105959 -0.00059997 14.5509
30.4014 6.49826 0.00161217 -0.00055415 -0.000562098 6.02108
31.3981 6.49826 -0.000980544 -0.000661857 -0.000233174 14.0492
32.3949 6.49826 -0.000477924 -8.22603e-05 0.000524665 13.5474
33.3917 6.49826 0.000758575 0.00167623 0.000295714 10.0351
34.3884 6.49826 0.000310688 -3.07412e-05 0.000433374 7.52634
35.3852 6.49826 0.000837308 -1.23828e-05 0.000728639 8.0281
36.382 6.49826 0.000730038 -0.000885403 -0.000559952 16.0562
37.3787 6.49826 2.28555e-05 -5.8039e-05 0.000315566 13.0457
38.3755 6.49826 0.00102556 0.000354474 2.64786e-05 10.0351
39.3723 6.49826 -0.00100372 -0.000115613 -0.00097729 13.0457
40.369 6.49826 0.00107509 -0.000106147 -0.000255246 14.5509
41.3658 6.49826 0.000167493 0.000905661 -0.000704666 11.0386
42.3626 6.49826 0.000783465 0.00073787 0.00139348 6.52283
43.3593 6.49826 -6.87716e-05 -0.000996317 -1.21095e-06 6.02108
44.3561 6.49826 -0.000394442 0.00015989 -0.0011272 10.5369
45.3529 6.49826 -0.00178993 -0.000333199 -0.000549441 15.5544
46.3496 6.49826 0.000492292 -0.000197607 0.000582155 11.0386
47.3464 6.49826 0.000856373 -0.000182509 -9.73646e-05 11.0386
48.3432 6.49826 0.00046895 0.000646039 0.000692474 15.0527
49.3399 6.49826 -0.000245225 -0.00156236 -0.000525659 11.0386
50.3367 6.49826 -0.000180575 -0.00128187 -0.000607982 8.0281
51.3335 6.49826 0.000461827 -0.000102923 -0.000246646 6.02108
52.3302 6.49826 -0.000234318 -0.00109819 0.000997895 8.0281
53.327 6.49826 0.000427344 0.000156398 4.18979e-06 14.5509
54.3238 6.49826 -0.000497598 -0.00110018 -0.000764792 12.0422
55.3205 6.49826 -0.000497169 -0.000252292 7.16103e-05 10.5369
56.3173 6.49826 0.000808625 0.000415214 -0.000460436 22.579
57.3141 6.49826 0.000871232 0.000384956 -0.000379597 9.03161
58.3108 6.49826 0.00130369 0.00224684 0.00244977 4.01405
59.3076 6.49826 7.39436e-05 -0.000317057 0.000137372 11.5404
60.3044 6.49826 0.00126715 -0.000325316 -0.000588187 7.02459
61.3011 6.49826 0.000894392 0.000491347 -0.000186759 9.53337
62.2979 6.49826 -8.96469e-05 0.000659055 0.000486517 16.0562
63.2947 6.49826 -0.000946444 -0.00110294 0.000147769 10.0351
64.2914 6.49826 -0.000411934 -0.000465836 0.000970327 13.5474
65.2882 6.49826 0.000248833 0.000656241 0.0014005 14.5509
66.285 6.49826 0.000394027 0.000596917 -0.00065059 7.52634
67.2817 6.49826 -0.000184073 0.000744699 0.00127921 5.01756
68.2785 6.49826 -0.00134163 -0.000279546 -1.88862e-05 9.03161
69.2753 6.49826 0.000101406 0.00108994 -0.000371061 12.5439
70.272 6.49826 -0.000139024 -0.000897594 -0.00123846 17.0597
71.2688 6.49826 0.000703394 0.00029095 0.000270259 8.0281
72.2656 6.49826 0.000207023 2.46021e-05 0.000132034 7.52634
73.2623 6.49826 -0.000332968 0.00112545 0.000394298 16.0562
74.2591 6.49826 -0.000450421 -0.00188939 -0.000228502 11.0386
75.2559 6.49826 -6.86961e-05 -5.23443e-05 -0.000654775 10.5369
76.2526 6.49826 -2.84652e-05 -0.000741273 0.00019419 7.52634
77.2494 6.49826 -0.00146661 -0.00103372 0.00175034 9.53337
78.2462 6.49826 0.00019679 -6.52941e-05 -7.75715e-05 13.5474
79.2429 6.49826 0.000226514 -0.000403215 -0.00124519 10.0351
80.2397 6.49826 -3.84218e-05 -0.000691744 -0.000299137 8.0281
81.2365 6.49826 -0.00087328 -0.00059746 -4.60144e-06 11.0386
82.2332 6.49826 0.000184724 0.000696162 -0.000100132 13.0457
0.498383 7.49799 -0.000599954 -0.000416876 -0.00163696 7.52634
1.49515 7.49799 0.000447674 -0.00124653 0.000959799 8.0281
2.49192 7.49799 -0.000912664 -0.000521623 -2.89121e-05 6.52283
3.48868 7.49799 0.000393275 0.000470278 -0.000134681 18.0632
4.48545 7.49799 0.000644478 0.000108221 -0.000483124 22.579
5.48221 7.49799 0.000173544 -0.000175093 -0.000376523 9.53337
6.47898 7.49799 -0.000150787 -0.000504622 7.60417e-05 19.0667
7.47575 7.49799 0.000676783 -0.000698673 -0.000373017 13.5474
8.47251 7.49799 0.000241978 -0.000290384 -0.000491345 9.53337
9.46928 7.49799 3.48585e-05 0.000392733 9.50434e-05 9.53337
10.466 7.49799 0.00042679 0.00101064 -0.00113781 7.02459
11.4628 7.49799 0.00075857 0.000859869 0.000397466 12.5439
12.4596 7.49799 0.000365226 0.000726186 0.000557855 21.5755
13.4563 7.49799 0.0002268 0.000425025 0.00106758 7.52634
14.4531 7.49799 0.00163224 -0.000701246 -0.000275001 18.0632
15.4499 7.49799 0.000134238 -8.15284e-05 0.000104303 25.0878
16.4466 7.49799 -0.00124298 0.00156034 -0.000157274 8.0281
17.4434 7.49799 0.00040701 0.00254056 -0.000254112 5.51932
18.4402 7.49799 -2.25751e-05 -0.000430197 0.000739867 8.0281
19.4369 7.49799 -0.000411251 0.000531407 -0.000922152 10.0351
20.4337 7.49799 -0.000141838 -1.54782e-05 -0.000387702 18.565
21.4305 7.49799 -0.000313949 -0.00125787 -0.000816533 12.5439
22.4272 7.49799 0.00147799 0.000498875 -0.000273505 9.53337
23.424 7.49799 1.8972e-05 0.000441083 0.000354396 21.5755
24.4208 7.49799 0.000185307 -0.000742322 -2.11242e-05 8.52986
25.4175 7.49799 0.00202473 0.000194428 0.000341344 7.02459
26.4143 7.49799 0.000529621 0.00112871 0.000253956 7.02459
27.4111 7.49799 -1.88627e-05 0.00142856 0.000336352 6.52283
28.4078 7.49799 0.000296737 -0.000537108 -0.000308494 15.5544
29.4046 7.49799 0.0013661 -4.9578e-05 -0.000141611 15.0527
30.4014 7.49799 -0.000189392 0.00130229 -0.000240516 11.5404
31.3981 7.49799 -0.00153839 4.77599e-05 5.13453e-05 21.5755
32.3949 7.49799 0.00170189 -0.000649269 0.000224662 11.5404
33.3917 7.49799 0.000530271 -0.000197725 0.000900975 9.03161
34.3884 7.49799 -0.00051071 -0.00050845 -0.000623301 6.52283
35.3852 7.49799 0.000804535 -0.00181992 0.00180336 7.52634
36.382 7.49799 -0.000514109 0.00110092 0.00026617 13.5474
37.3787 7.49799 -0.000380061 0.000472809 0.000801438 20.0703
38.3755 7.49799 0.000468742 5.36012e-05 -5.85434e-05 13.5474
39.3723 7.49799 -0.00071855 -0.00167906 0.000117178 15.0527
40.369 7.49799 0.000745846 0.000188508 -0.000489327 19.0667
41.3658 7.49799 -0.00146706 -0.000531148 -0.0018898 8.0281
42.3626 7.49799 -0.000566059 0.000878135 -0.000482523 9.53337
43.3593 7.49799 0.000184454 -0.00133944 -0.000367147 11.5404
44.3561 7.49799 3.30381e-05 -8.27855e-06 0.000337568 10.0351
45.3529 7.49799 0.000199093 -0.000195259 0.000572449 19.0667
46.3496 7.49799 0.000152765 0.000291212 -0.000305044 13.5474
47.3464 7.49799 -0.000325155 0.000781448 -0.00055382 16.558
48.3432 7.49799 -0.000153885 0.000639648 -0.000680405 20.572
49.3399 7.49799 0.00115418 0.000388598 0.000189021 5.51932
50.3367 7.49799 0.000100276 0.00183858 -0.000289597 10.5369
51.3335 7.49799 3.75037e-05 -0.000928398 8.02678e-05 6.02108
52.3302 7.49799 0.000752022 -0.00149738 0.00148122 6.52283
53.327 7.49799 0.000605046 0.000540836 -0.000858471 21.5755
54.3238 7.49799 -0.000836352 0.000244554 0.000586159 16.0562
55.3205 7.49799 0.00148155 -0.00021048 0.000123764 9.53337
56.3173 7.49799 5.66615e-06 -0.000621178 -0.00063584 21.0738
57.3141 7.49799 -0.000375173 -0.000151462 0.000213321 13.0457
58.3108 7.49799 0.000537914 -0.00106257 -0.000665584 8.0281
59.3076 7.49799 3.74227e-05 -0.000757331 0.00119121 6.02108
60.3044 7.49799 -0.00013302 -0.00079081 4.99299e-05 10.5369
61.3011 7.49799 0.000390586 -0.000593025 -0.00108002 14.0492
62.2979 7.49799 -0.000727572 -0.000672034 0.000603722 19.5685
63.2947 7.49799 9.35294e-05 -0.00057548 -0.000840556 10.0351
64.2914 7.49799 0.00170826 0.000232049 0.000235972 19.5685
65.2882 7.49799 0.000727984 -0.000412972 -7.05403e-06 17.0597
66.285 7.49799 -0.00064099 -4.73692e-05 0.000849053 7.52634
67.2817 7.49799 0.000483815 -6.42154e-06 0.000557122 6.52283
68.2785 7.49799 -0.0018594 0.00107347 -0.00046922 8.52986
69.2753 7.49799 0.00070302 -0.00125418 -0.000455801 10.5369
70.272 7.49799 0.000552835 0.000221003 -0.000590571 22.579
71.2688 7.49799 0.000488625 0.000216539 -0.000631171 11.5404
72.2656 7.49799 8.13475e-05 -0.00074428 -0.00162725 14.0492
73.2623 7.49799 -0.000172488 0.000555729 -0.000203781 24.0843
74.2591 7.49799 0.000512431 -0.000786369 0.000434478 12.0422
75.2559 7.49799 -0.00251922 0.000917126 0.00136709 5.01756
76.2526 7.49799 0.000321591 0.000773034 0.00124245 8.52986
77.2494 7.49799 0.00107954 -4.41007e-06 -0.000189376 13.5474
78.2462 7.49799 -0.000111314 -0.000892485 -0.000487805 20.572
79.2429 7.49799 -0.0002577 -0.000180744 0.00047526 15.0527
80.2397 7.49799 -3.7629e-05 0.000534354 -0.000156697 10.0351
81.2365 7.49799 -0.000606206 0.000293946 0.000640638 23.5825
82.2332 7.49799 -0.000554871 0.000261208 0.00209368 10.0351
0.498383 8.49773 -0.000138939 0.000474622 0.000933187 11.5404
1.49515 8.49773 -0.000293104 0.000538743 -0.000826358 7.02459
2.49192 8.49773 0.000652004 -0.000396991 -0.00112838 11.0386
3.48868 8.49773 -0.000148405 -0.000181406 0.000253693 12.5439
4.48545 8.49773 0.000833261 -0.000935411 -0.000920402 7.02459
5.48221 8.49773 -4.24095e-05 -0.00142203 0.000382115 11.5404
6.47898 8.49773 0.00191814 0.000848285 0.000566463 9.03161
7.47575 8.49773 -0.000516253 -0.000763238 -0.00125475 10.5369
8.47251 8.49773 0.00129312 7.48428e-05 0.00113101 12.5439
9.46928 8.49773 -0.000649468 0.000706075 -0.000547906 10.5369
10.466 8.49773 0.00217909 -0.00100754 3.84297e-05 7.02459
11.4628 8.49773 -0.000645753 -0.00115086 -0.000485218 11.5404
12.4596 8.49773 -8.94441e-05 0.000166857 0.000829349 11.0386
13.4563 8.49773 0.00061678 0.000713581 -0.000350897 6.02108
14.4531 8.49773 -0.000259895 -0.000692333 0.00123528 8.52986
15.4499 8.49773 -6.03992e-05 0.000730804 -7.76401e-05 10.0351
16.4466 8.49773 -0.000522313 0.000999026 0.000233155 9.53337
17.4434 8.49773 8.73565e-05 -0.000876673 -0.000716627 8.52986
18.4402 8.49773 0.000646646 -0.000694653 0.000202287 8.52986
19.4369 8.49773 0.000190593 -0.000113541 0.000962972 12.0422
20.4337 8.49773 -2.16816e-05 0.00041935 -0.000922991 9.53337
21.4305 8.49773 0.000719696 -0.00048077 -0.000441816 10.5369
22.4272 8.49773 -0.00138815 -0.000364825 -0.000208842 9.53337
23.424 8.49773 2.421e-06 0.000120951 0.000576755 11.5404
24.4208 8.49773 0.000216214 -0.000140942 -7.66689e-05 14.0492
25.4175 8.49773 0.00023514 -0.000409329 -0.00025661 8.52986
26.4143 8.49773 0.00151201 -0.000957719 -8.65865e-05 6.52283
27.4111 8.49773 -0.000319732 -0.00041517 -0.000757663 10.5369
28.4078 8.49773 -0.000386613 -7.55232e-05 0.000574734 13.0457
29.4046 8.49773 0.000117167 -0.000199612 0.000637532 10.5369
30.4014 8.49773 0.00107653 -0.000232336 -0.000533752 6.02108
31.3981 8.49773 -0.00173997 6.85814e-06 0.000472912 11.0386
32.3949 8.49773 0.000842303 5.49124e-06 0.00095083 10.5369
33.3917 8.49773 0.000549682 -0.000410375 0.00152386 13.5474
34.3884 8.49773 0.000729075 0.00150384 -0.000236094 6.52283
35.3852 8.49773 0.000539717 0.00141939 -0.000158783 8.52986
36.382 8.49773 0.00160112 -0.000516696 0.000136564 14.0492
37.3787 8.49773 0.0014646 -4.28789e-05 0.000478814 8.0281
38.3755 8.49773 -0.000584168 0.000198532 -5.93815e-05 8.0281
39.3723 8.49773 -0.000352645 0.000322645 -0.000935182 9.03161
40.369 8.49773 0.000803783 -0.000618371 -0.000298055 12.5439
41.3658 8.49773 0.00111117 0.000923124 -0.00210493 9.53337
42.3626 8.49773 4.30497e-05 -0.000774786 -6.04507e-05 14.0492
43.3593 8.49773 -0.000154917 -0.000159674 -0.000520697 10.0351
44.3561 8.49773 0.00250692 0.000575254 -0.000210955 9.03161
45.3529 8.49773 0.0013347 0.00155375 -0.00101828 13.5474
46.3496 8.49773 0.00108771 -0.000107734 0.000466015 9.53337
47.3464 8.49773 0.00088155 -0.000347833 0.00183988 6.52283
48.3432 8.49773 0.000428225 -0.00129274 -0.000963639 12.0422
49.3399 8.49773 0.00173163 -0.000511611 -0.000232654 12.0422
50.3367 8.49773 0.000275472 -0.000232234 -0.000220631 7.52634
51.3335 8.49773 0.000300779 0.000437328 0.00112346 9.03161
52.3302 8.49773 0.000114169 0.000720444 0.00036318 15.0527
53.327 8.49773 9.84306e-05 -0.000320045 -0.000584779 12.5439
54.3238 8.49773 0.000672715 0.00110014 0.000521744 10.0351
55.3205 8.49773 -0.00020985 3.2967e-05 0.000422916 7.02459
56.3173 8.49773 0.00157742 -0.000392052 0.00139656 8.52986
57.3141 8.49773 0.00103329 -0.00132393 0.000440648 14.0492
58.3108 8.49773 -9.64411e-05 -0.000227266 0.000996055 12.0422
59.3076 8.49773 0.000696654 -0.000389398 0.000198435 7.52634
60.3044 8.49773 -0.000417197 -0.000683371 0.000159518 11.0386
61.3011 8.49773 -0.000654662 -0.000113219 -0.000704805 13.0457
62.2979 8.49773 0.000595813 0.000469088 0.000225048 9.03161
63.2947 8.49773 3.78391e-05 0.000969727 -0.000309917 6.52283
64.2914 8.49773 -0.00117598 -0.00247501 0.000560901 10.0351
65.2882 8.49773 -0.00110874 -0.00176054 -0.000378952 10.0351
66.285 8.49773 -0.000455203 -0.000988421 -0.000176618 15.0527
67.2817 8.49773 -0.000355493 -0.00157256 -0.000859223 9.03161
68.2785 8.49773 0.000557706 -0.000297873 0.000641623 10.0351
69.2753 8.49773 0.000833336 0.000887298 0.00128326 11.5404
70.272 8.49773 0.000353461 0.000747204 0.00039015 7.02459
71.2688 8.49773 0.000984501 0.000728549 -0.000816452 9.03161
72.2656 8.49773 -0.0006122 0.00115939 0.000658898 10.0351
73.2623 8.49773 -0.000568854 0.000102672 -0.00104125 9.53337
74.2591 8.49773 0.00110066 0.000181669 0.000304034 12.5439
75.2559 8.49773 0.00165138 0.000672665 0.000553458 11.5404
76.2526 8.49773 -0.000160742 -0.00030833 -0.00123891 7.52634
77.2494 8.49773 0.000316502 0.000757516 -0.000408035 10.0351
78.2462 8.49773 0.000540633 0.00116527 0.000466948 10.5369
79.2429 8.49773 0.000463279 0.00101375 0.000474432 10.0351
80.2397 8.49773 0.000827319 0.00082163 0.000341738 10.0351
