24.7447	0.992016	32.2852	237.526	
24.8447	0.994954	-65.6705	234.866	
24.9447	0.9938	-201.669	237.939	
25.0446	0.978168	133.331	236.895	
25.1446	0.968097	16.7841	237.829	
25.2446	0.990757	-33.3984	234.861	
25.3446	0.982365	-200.097	238.83	
25.4445	0.982679	-169.352	239.767	
25.5445	0.9938	54.2625	239.431	
25.6445	1.00146	90.8512	235.222	
25.7445	1.01258	-77.1107	238.339	
25.8444	1.00188	208.396	237.407	
25.9444	0.996318	31.961	234.954	
26.0444	1.00156	-58.9565	240.896	
26.1443	1.02328	-14.7496	239.642	
26.2443	1.02506	16.8438	234.492	
26.3443	1.01615	28.7081	235.594	
26.4443	1.01803	69.4713	236.432	
26.5442	1.01205	74.053	238.254	
26.6442	1.01887	-128.855	236.408	
26.7442	0.997996	66.4137	238.533	
26.8442	1.00293	57.2501	234.466	
26.9441	0.996422	119.559	237.459	
27.0441	1.00859	86.0667	233.972	
27.1441	1.02066	43.2042	234.58	
27.244	1.00796	-39.5396	239.233	
27.344	0.983204	-23.1333	238.033	
27.444	1.00345	89.6328	238.927	
27.544	1.01845	-5.87126	239.228	
27.6439	1.0045	104.625	235.825	
27.7439	0.995898	47.3772	239.151	
27.8439	0.994534	-31.6153	237.337	
27.9439	1.01038	-69.5751	238.797	
28.0438	1.01163	-9.58122	236.089	
28.1438	0.991702	176.573	235.557	
28.2438	1.01688	110.859	235.76	
28.3438	0.984882	-63.9408	233.747	
28.4437	0.980686	72.9993	238.919	
28.5437	0.9874	-26.7247	239.672	
28.6437	1.01237	-8.91372	239.666	
28.7436	0.996737	-108.15	237.986	
28.8436	0.992541	-105.877	234.882	
28.9436	0.994114	135.575	241.332	
29.0436	1.01038	-154.801	235.96	
29.1435	1.0131	122.316	236.341	
29.2435	0.99359	-149.924	232.743	
29.3435	0.996108	14.003	235.481	
29.4435	0.992856	76.3512	237.516	
29.5434	0.995898	83.1545	237.752	
29.6434	1.02496	-31.8016	237.368	
29.7434	1.01216	91.6323	237.301	
29.8434	1.01321	-39.2421	237.999	
29.9433	1.01184	1.63483	232.688	
30.0433	0.997996	-124.313	233.749	
30.1433	0.994219	130.016	235.965	
30.2432	1.01573	21.468	234.967	
30.3432	0.995268	-9.7054	237.18	
30.4432	0.992541	86.5201	232.422	
30.5432	1.01835	98.7326	237.477	
30.6431	1.00419	163.961	237.976	
30.7431	1.0067	131.371	233.843	
30.8431	0.995583	-133.598	236.456	
30.9431	0.999255	50.3628	235.477	
31.043	1.00377	5.71749	235.653	
31.143	1.01824	1.63258	235.579	
31.243	1.00114	104.82	237.358	
31.343	1.00586	-9.60609	239.535	
31.4429	1.00293	44.6603	234.777	
31.5429	1.01268	87.5753	235.827	
31.6429	0.996318	37.6448	237.742	
31.7428	1.00754	57.5772	237.947	
31.8428	0.991911	-92.9774	236.256	
31.9428	0.989184	32.1532	237.591	
32.0428	0.983414	-72.1875	239.991	
32.1427	1.00408	-50.0794	235.907	
